image_path,label
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1054.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1055.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1056.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1057.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1058.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1059.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_106.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1060.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1061.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1062.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1063.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1064.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1065.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1066.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1067.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1068.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1069.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_107.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1070.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1071.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1072.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1073.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1074.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1075.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1076.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1077.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1078.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1079.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_108.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1080.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1081.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1082.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1083.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1084.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1085.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1086.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1087.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1088.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1089.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_109.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1090.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1091.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1092.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1093.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1094.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1095.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1096.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1097.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1098.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1099.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_11.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_110.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1100.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1101.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1102.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1103.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1104.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1105.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1106.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1107.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1108.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1109.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_111.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1110.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1111.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1112.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1113.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1114.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1115.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1116.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1117.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1118.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1119.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_112.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1120.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1121.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1122.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1123.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1124.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1125.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1126.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1127.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1128.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1129.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_113.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1130.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1131.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1132.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1133.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1134.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1135.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1136.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1137.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1138.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1139.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_114.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1140.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1141.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1142.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1143.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1144.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1145.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1146.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1147.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1148.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1149.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_115.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1150.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1151.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1152.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1153.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1154.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1155.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1156.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1157.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1158.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1159.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_116.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1160.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1161.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1162.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1163.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1164.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1165.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1166.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1167.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1168.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1169.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_117.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1170.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1171.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1172.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1173.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1174.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1175.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1176.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1177.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1178.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1179.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_118.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1180.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1181.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1182.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1183.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1184.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1185.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1186.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1187.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1188.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1189.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_119.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1190.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1191.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1192.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1193.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1194.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1195.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1196.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1197.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1198.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1199.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_12.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_120.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1200.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1201.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1202.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1203.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1204.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1205.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1206.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1207.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1208.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1209.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_121.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1210.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1211.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1212.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1213.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1214.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1215.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1216.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1217.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1218.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1219.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_122.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1220.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1221.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1222.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1223.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1224.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1225.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1226.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1227.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1228.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1229.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_123.jpg,Gerd
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd\Gerd_1230.jpg,Gerd
